unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
  1.5000000e-05  -1.5000000e-05  -2.0000000e-05 
 -1.5000000e-05   1.5000000e-05   1.0000000e-05 
 -5.0000000e-06   1.5000000e-05   1.5000000e-05 
mode 108  freq   850.370000
-5.1e-05 0.002387 -0.00405 -0.002952 -0.008077 0.018912 0.001278 -0.001598 0.012317 0.003631 0.018853 -0.003997 -0.002483 -0.006781 -0.018737 0.022142 -0.00884 0.003717 -0.021107 0.001038 0.007697 0.008395 0.011632 0.011077 -0.00617 -0.011471 -0.002374 -0.027035 0.013474 0.006329 0.081179 -0.023114 -0.01692 -0.465927 0.215771 0.046762 -0.020886 0.009553 0.00406 0.021719 -0.00927 -0.002971 -0.080177 0.032425 -0.000419 0.472879 -0.189573 -0.091116 0.025658 -0.015866 -0.003604 0.001135 0.013152 -0.002268 -0.000959 -0.003018 0.002579 -0.002155 -0.024427 -0.00988 -0.000524 -0.003894 0.003091 3.3e-05 -0.000496 0.001847 -0.002429 -0.010104 0.002262 -0.008042 -0.005115 0.004954 -0.002848 -0.009399 -0.011968 0.004559 -0.019466 0.028808 -0.003552 -0.00944 0.00774 0.003366 0.02126 -0.002569 -0.005304 -0.007607 -0.018005 0.020435 -0.010892 0.009098 -0.017399 -0.003095 0.014253 0.007595 0.005816 0.007521 -0.009133 -0.014591 -0.0032 -0.023091 0.015574 0.009492 0.07746 -0.005176 -0.035091 -0.451342 0.192455 0.078802 -0.022189 0.005214 0.003113 0.01589 -0.001999 -0.004935 -0.067448 0.02303 -0.005839 0.364295 -0.099866 -0.174588 0.018866 -0.010565 -0.012386 0.003744 0.014189 0.001781 0.005537 0.001721 0.008723 -0.001672 0.004465 0.010276 -0.001102 -0.000715 0.001161 0.000594 -0.000832 0.005198 0.002546 -4.6e-05 0.003616 0.002982 0.025576 0.017488 -0.002951 -0.003618 -0.011621 0.003054 -0.010517 0.003556 -0.000567 0.000647 0.01189 -0.004288 -0.004663 -0.007574 0.003608 -0.005636 -0.0002 -0.004131 0.003416 0.003376 -1.1e-05 -0.000209 0.000388 0.001849 0.003407 -0.000346 -0.001529 -0.00201 -0.003551 0.003465 0.009544 0.000702 -0.016948 0.002146 -0.021415 0.018046 0.015817 -0.01059 -0.005088 -0.005762 -0.004523 -0.002858 -0.004098 -0.003398 -0.016485 -0.004729 -0.016351 0.019262 0.022273 -0.010476 -2.2e-05 0.004709 -0.001408 0.003788 0.006122 0.002531 
  1.1500000e-04  -1.2000000e-04   3.0000000e-05 
 -2.5000000e-05   0.0000000e+00  -4.5000000e-05 
 -8.5000000e-05   3.0000000e-05   3.5000000e-05 
mode 109  freq   853.080000
0.001027 0.00043 0.001285 0.004708 0.013554 -0.031337 0.008771 0.026277 0.014129 -0.003284 0.002062 -0.005475 0.004395 0.004101 0.000569 0.015414 0.000841 -0.016707 -0.015684 0.013847 -0.013971 0.006991 0.011512 0.008429 0.006928 0.013103 0.003752 -0.026713 -0.003844 0.010961 0.056181 -0.050561 0.011466 -0.391404 0.100007 0.145616 -0.01624 0.012885 0.013177 0.015084 -0.018903 -0.001554 -0.05944 0.022856 0.040016 0.3712 -0.197453 0.05325 0.025926 -0.007403 0.011274 -0.004405 -0.005594 -0.011894 -0.012169 -0.018331 -0.021025 -0.018804 -0.073068 -0.052623 -0.000628 -0.008002 0.004977 -0.000652 0.000113 -0.009398 -0.012492 -0.02864 -0.004073 -0.017194 -0.085064 -0.034908 -0.005222 -0.013569 0.001016 0.003642 -0.015519 0.016899 -0.027428 -0.032582 -0.020029 0.004771 0.001161 0.002479 0.000876 -0.000512 0.013685 -0.021527 -0.003583 0.020607 0.016703 -0.008558 0.00125 -0.013425 -0.017884 -0.012018 -0.008387 -0.013975 -0.007038 0.034074 0.000354 -0.010082 -0.083546 0.043557 0.010241 0.50024 -0.115169 -0.222989 0.021885 -0.013428 -0.017079 -0.017026 0.015045 0.004437 0.061832 -0.020309 -0.045455 -0.424743 0.173216 0.048558 -0.02638 0.012738 -0.008472 0.006577 -0.00053 0.013979 0.011811 0.023224 0.028421 0.097927 0.078371 0.058094 0.004362 0.008173 -0.009491 0.004289 0.001293 0.010502 0.019035 0.038294 0.004089 0.062883 0.099144 0.036715 0.008253 0.016317 -0.001168 -0.006535 -0.006907 0.011893 0.008532 -0.006102 0.016811 -0.010066 -0.010444 -0.015245 0.008651 0.012095 -0.015286 -0.006064 0.005725 -0.018746 8.7e-05 -4.4e-05 -0.000137 -0.011111 -0.021313 -0.002148 0.005471 0.010456 0.012354 0.00559 0.01658 0.002573 -0.004949 0.015641 -0.006918 0.007132 -0.001376 -0.017426 -0.022447 -0.037408 -0.008886 0.001549 -0.004562 0.021435 0.010234 -0.014931 0.011202 -0.010238 -0.004405 0.017627 0.012623 0.030478 0.007457 0.012199 0.021996 0.021694 
  9.0000000e-05   0.0000000e+00  -9.5000000e-05 
  3.5000000e-05  -9.5000000e-05  -1.0000000e-05 
 -1.4000000e-04   1.0000000e-05   5.0000000e-05 
mode 110  freq   859.500000
5e-05 0.000235 0.000187 -0.000126 -0.000572 0.001167 -0.000599 -0.001079 -0.000155 0.002878 -0.00203 -0.001109 -0.000358 0.000215 -0.000759 -0.001502 0.000255 -0.000584 0.001372 -0.000934 0.001424 0.000276 0.000431 -0.000291 -0.000213 -0.001205 -0.000469 -0.000776 0.00052 -0.001169 0.001734 0.00076 -0.000767 -0.005215 0.004181 -0.000671 -0.000629 0.000344 9.8e-05 -0.001352 0.001237 0.000183 0.004549 -0.001294 -0.00084 -0.024952 0.012667 0.000253 -0.001896 -0.000149 0.000452 0.00025 0.001001 0.000349 0.000551 0.000578 0.001132 0.000104 0.00187 0.001868 -1e-06 0.000148 5e-06 2.5e-05 -1.1e-05 0.000397 0.000241 0.000318 0.000417 0.000374 0.002485 0.001601 -2.4e-05 -0.000143 -0.000677 -0.000708 0.00059 -0.001957 0.011822 -0.007942 -0.005356 -0.000375 0.000984 0.000105 0.007113 -0.002689 -0.000135 0.002379 -0.000589 -0.000534 0.001287 0.000102 -0.002009 -0.038595 0.016568 0.01034 -0.014438 0.008062 0.003918 -0.002388 -6e-06 0.001794 0.009047 -0.004673 -0.001626 -0.055333 0.014668 0.020763 -0.003064 0.00117 0.001528 -0.001427 -1e-05 0.000256 0.002766 -0.001035 0.000193 -0.00687 0.00026 0.00651 -0.003319 0.001848 0.001126 0.051077 -0.025547 -0.013445 -0.142029 0.071892 0.041142 0.827755 -0.402643 -0.235773 0.058007 -0.027007 -0.017511 0.019242 -0.009205 -0.004778 -0.035773 0.020059 0.010866 0.196406 -0.093517 -0.053177 0.020587 -0.008208 -0.004005 0.000692 0.000571 -0.001228 -0.000117 -5.3e-05 -0.000505 -0.013368 0.00574 0.002835 -0.000189 -0.000943 0.000578 0.000279 -0.000359 -0.000129 -0.00025 -0.000191 -0.000125 -0.004737 -0.000185 0.001105 -0.000303 -0.000549 -0.000688 -1e-05 -5.9e-05 -3.9e-05 0.000695 -0.000178 0.00084 0.000576 0.00073 0.000198 -0.010924 0.001642 0.002387 -0.033711 0.016769 0.012109 0.001879 -0.000146 0.002113 0.002197 0.002096 -0.002844 -0.000315 -0.000723 -0.0003 -0.000304 -0.000571 -0.000731 
  6.5000000e-05   2.5000000e-05  -1.5000000e-04 
  8.5000000e-05  -6.5000000e-05  -1.5000000e-05 
 -2.1500000e-04   1.5000000e-05   1.1000000e-04 
mode 111  freq   862.420000
0.003298 0.002762 0.001729 0.023422 0.04093 0.048414 -0.004585 -0.047344 0.052963 -0.057229 -0.136049 0.04745 -0.042251 -0.04357 -0.162413 0.003858 0.065725 -0.138292 -0.009055 -0.085232 0.148349 0.060877 0.134635 0.074459 -0.066025 -0.141944 -0.086088 -0.018647 0.010308 -0.163651 0.03492 0.107652 -0.021592 0.066017 0.045997 0.062569 0.012989 0.025138 0.017677 0.01223 0.037572 0.011015 0.033753 0.038558 0.071364 -0.010126 0.14317 -0.075454 -0.04579 -0.127938 0.089703 0.055468 0.164942 0.005208 0.026056 0.015406 0.110926 -0.017069 -0.066861 0.062322 -0.002188 -0.021182 0.023172 0.003846 -0.008056 0.037154 -0.016384 -0.077454 0.046732 0.043635 0.053069 0.116439 -0.052736 -0.08005 -0.140728 -0.03842 -0.047513 -0.055339 -0.023094 0.006976 -0.074993 0.041175 0.170658 -0.055108 0.072128 0.038443 0.184035 0.013853 -0.087238 0.145627 -0.010521 0.097491 -0.165376 -0.083789 -0.145027 -0.076109 0.076776 0.117956 0.067679 0.043412 -0.020666 0.177861 -0.025524 -0.121185 0.020811 -0.071457 -0.051945 -0.063135 -0.016146 -0.026598 -0.019622 -0.012668 -0.043486 -0.01389 -0.040654 -0.041676 -0.072352 0.010831 -0.161593 0.091451 0.027685 0.152698 -0.092387 -0.07714 -0.155401 0.013063 -0.012997 0.003791 -0.082128 0.03547 0.172804 0.012172 0.003449 0.027965 -0.026551 -0.001504 0.018256 -0.030738 0.041468 0.106407 -0.04874 -0.015682 0.035674 -0.086309 0.074783 0.080283 0.131423 0.007162 0.08851 -0.055265 0.015459 -0.001847 0.082649 0.035298 0.036284 0.059179 -0.018273 -0.075015 0.052613 -0.004276 -0.001821 -0.077351 0.000443 -0.00054 -0.000272 -0.046303 -0.092202 -0.004571 -0.031928 -0.054471 -0.074357 0.026979 0.07902 0.005363 -0.035799 0.046024 -0.080707 -0.040978 -0.025919 0.086979 -0.005446 -0.026966 0.027454 0.040064 0.037868 0.069203 0.052251 -0.054589 0.080329 0.035568 0.041712 -0.099358 -0.005976 -0.001884 -0.029133 -0.002961 0.009151 -0.029797 
  4.0000000e-05  -5.5000000e-05   1.5500000e-04 
 -4.0000000e-05   6.5000000e-05  -4.5000000e-05 
  1.1000000e-04  -2.5000000e-05  -7.5000000e-05 
mode 112  freq   865.040000
0.001552 -0.011415 0.023559 0.019549 0.063844 -0.140726 -0.002946 0.012169 -0.038943 -0.028304 -0.065568 0.012643 0.026741 0.028175 0.080403 0.000805 0.011684 -0.054861 -0.000382 0.043792 -0.051357 -0.022536 -0.040736 -0.043919 0.019837 0.053958 0.007087 -0.026038 -0.030224 0.013072 0.012118 -0.102625 0.055824 -0.273602 -0.103174 0.317528 -0.010593 0.015831 0.027323 -5.8e-05 -0.030555 0.002665 -0.008033 0.005711 0.105549 0.119395 -0.176023 0.316103 0.022352 0.015758 0.028471 -0.016652 -0.05393 0.006301 -0.002711 0.002655 -0.017548 0.026421 0.060171 0.016123 0.001294 0.01105 -0.01085 -0.000848 0.003938 -0.011343 0.007747 0.026793 -0.010353 -0.015705 -0.006629 -0.028013 0.018522 0.028019 0.047856 -0.029538 0.093424 -0.14452 -0.010331 0.006778 -0.039856 -0.02676 -0.077599 0.014666 0.033715 0.02706 0.081238 0.006349 0.016713 -0.066406 0.001554 0.044152 -0.055754 -0.025505 -0.038121 -0.042752 0.022067 0.046298 0.002803 -0.030519 -0.034755 0.013259 0.029749 -0.114789 0.051876 -0.248245 -0.162817 0.385641 -0.008124 0.01647 0.0327 0.00399 -0.034684 0.001123 0.004538 -0.001701 0.122549 0.205165 -0.213733 0.315771 0.022908 0.015181 0.033966 -0.024752 -0.047587 0.00901 0.001857 0.002835 -0.013041 0.023882 0.076828 0.028197 0.000888 0.010494 -0.010642 -0.000327 0.006653 -0.010329 0.011028 0.027079 -0.010448 -0.011445 0.000871 -0.024366 0.024228 0.022557 0.041763 0.009928 0.045828 -0.040208 -0.017116 0.012539 -0.055907 0.009092 0.008871 0.015742 0.016305 0.038733 -0.038043 -0.007988 0.007985 -0.049403 0.000195 0.000873 -0.002144 -0.014087 -0.028591 -0.00087 0.007921 0.012866 0.019509 -0.010196 -0.030119 -0.001992 0.01893 0.035531 0.027108 -0.010434 -0.030182 -0.027137 -0.000227 -0.005299 0.010347 0.013289 0.010553 0.026975 0.021064 0.040481 0.02462 -0.01359 -0.036738 -0.027951 0.000821 -0.001882 0.009989 -0.005504 -0.016392 -0.001804 
 -4.3500000e-04  -2.0000000e-04  -1.6500000e-04 
 -5.5000000e-05   2.1500000e-04   1.9500000e-04 
  1.9000000e-04   8.0000000e-05  -1.5000000e-05 
mode 113  freq   867.550000
-0.000217 -0.000834 0.000374 0.015782 -0.006544 -0.004753 0.002764 0.005854 0.00327 0.003972 -0.006491 -0.001075 0.005332 -0.003599 -0.001304 -0.031154 0.015477 0.002899 -0.032111 0.014158 0.005159 -0.000502 0.000321 0.000903 0.001606 0.004502 0.001043 0.04501 -0.015728 -0.008213 -0.110959 0.044053 0.01176 0.623125 -0.260906 -0.102085 0.041228 -0.017577 -0.011496 0.042513 -0.022132 -0.003139 -0.112172 0.043559 0.019311 0.633035 -0.27724 -0.06424 0.046026 -0.016844 -0.003215 -0.00212 -0.002641 -0.001369 -0.003354 -0.002464 -0.004478 0.007482 -0.013522 -0.010805 0.000325 -0.001052 0.000187 0.000166 -7.8e-05 -0.001828 -0.002179 -0.003224 -0.000953 -0.001583 -0.014199 -0.00696 0.000987 -0.001052 0.0016 -0.001821 0.004021 -0.005686 0.000987 0.000786 -0.001932 -0.001618 -0.003785 0.000678 0.001272 0.001147 0.003588 0.001239 0.000563 -0.003131 0.001406 0.001435 -0.00213 -0.002073 -0.001099 -0.001752 0.000145 0.002888 0.000387 -0.00237 -0.001044 0.000412 0.003569 -0.005205 0.001362 -0.022962 -0.002369 0.01983 -0.001238 0.001033 0.001687 -0.000987 -0.000708 0.000357 0.003544 -0.000931 0.003917 -0.010635 -0.00138 0.017339 -0.000503 0.000795 0.001743 0.000562 -0.00327 -9.7e-05 -0.003169 0.001474 8.9e-05 0.017603 -0.00548 -0.004036 0.001388 -0.000268 -0.000876 0.000598 -8.4e-05 -0.000849 -0.001472 0.001615 -1.2e-05 0.01205 -0.007421 -0.005056 0.000485 0.001088 0.002017 0.0005 0.001447 -0.001602 -0.000504 0.000257 -0.002351 0.000224 0.00066 0.000994 -0.005986 0.006664 0.005473 -0.006177 0.008939 0.001582 -3e-05 -7e-05 0.000259 -0.000799 -0.000979 6.5e-05 0.000933 0.002223 0.002677 0.000401 0.001323 0.000312 -0.030567 0.002975 -0.048272 -0.036945 -0.039266 0.026746 0.001274 -0.000242 0.000346 0.000297 0.000689 0.001192 0.00182 0.001505 0.002128 8.9e-05 -0.000584 -0.001527 0.001739 0.004383 0.001473 0.003119 0.002516 0.003113 
 -3.0000000e-05   7.0000000e-05   1.5000000e-05 
  4.5000000e-05  -1.5000000e-05   0.0000000e+00 
  4.5000000e-05  -1.0000000e-05   3.0000000e-05 
mode 114  freq   868.830000
-0.003967 -0.004746 -0.001186 0.007729 0.016566 -0.017213 0.007552 0.01967 0.009036 -0.009443 -0.027927 0.011285 -0.000931 -9.6e-05 -0.008321 0.001778 0.014397 -0.018223 -0.000785 0.001421 0.006295 0.003423 0.009159 0.001433 0.002056 0.006053 0.004234 -0.004011 -0.004995 -0.013465 -0.000288 -0.006435 0.007986 -0.012194 -0.027034 0.05647 0.001353 0.004653 0.005523 0.002228 -0.00159 0.001498 -0.001482 0.004016 0.021532 0.031042 -0.020756 0.036971 -0.000119 -0.010044 0.011743 -0.000815 -0.001096 -0.005839 -0.006036 -0.00881 -0.01141 -0.012565 -0.038269 -0.028465 -0.000484 -0.004057 0.001748 -0.000438 -0.000681 -0.004309 -0.007058 -0.016567 -0.000346 -0.006886 -0.049169 -0.018159 -0.002814 -0.006478 0.001075 0.019166 -0.005204 0.003811 0.031806 0.038899 0.018185 0.002783 -0.012132 0.002001 0.000543 -0.005308 -0.019991 -0.028457 0.014991 0.005186 -0.029895 0.010642 0.022876 0.002917 0.013999 0.005779 0.009218 0.020728 0.012515 0.039182 -0.009253 -0.018469 -0.097382 0.038749 0.022084 0.550368 -0.16675 -0.183334 0.03909 -0.011534 -0.015423 0.042945 -0.016844 -0.008883 -0.116833 0.036406 0.033321 0.662563 -0.22496 -0.202181 0.045209 -0.022488 -0.007136 -0.00421 -0.00664 -0.011893 -0.023602 -0.012857 -0.028146 -0.01361 -0.100286 -0.077177 0.001207 -0.007652 0.004462 -0.002364 -0.001657 -0.01045 -0.018073 -0.029258 -0.002614 -0.047343 -0.10092 -0.041133 0.001217 -0.009764 0.009319 -0.005756 0.00155 0.008718 -0.00656 0.007984 0.000902 0.00866 0.010673 0.015385 0.000727 -0.000271 -0.001401 -0.001725 0.0012 -0.014251 -0.000441 0.000867 1.1e-05 0.006445 0.012704 0.001779 0.002529 0.004852 0.005446 0.002782 0.008382 0.001511 -0.001359 0.009074 -0.005224 -0.007208 -0.008448 0.004669 0.017481 0.030693 0.009688 -0.002996 0.0066 -0.015262 -0.041521 0.004308 -0.051914 -0.028586 -0.038522 0.029294 0.006671 0.014044 0.003432 0.005165 0.010004 0.009553 
 -3.0000000e-05   5.0000000e-06   2.1000000e-04 
  5.5000000e-05   6.5000000e-05  -1.1000000e-04 
  1.7000000e-04  -8.0000000e-05  -7.0000000e-05 
mode 115  freq   869.240000
-0.013356 -0.014332 -0.006028 0.026371 0.057211 -0.054477 0.018747 0.052029 0.030387 -0.033042 -0.096964 0.040506 -0.003926 0.00043 -0.033387 0.008421 0.048675 -0.062121 -0.000348 0.002852 0.023693 0.011624 0.029885 0.002208 0.008088 0.010136 0.016593 -0.017738 -0.015085 -0.046817 0.00951 -0.023754 0.024812 -0.095917 -0.065597 0.197506 0.001068 0.017573 0.019562 0.003628 -0.002315 0.00534 0.00589 0.009649 0.069678 0.043204 -0.039654 0.124402 -0.00539 -0.034264 0.040356 -0.00388 0.002064 -0.01776 -0.014585 -0.025811 -0.033948 -0.052203 -0.110005 -0.082851 -0.002947 -0.011731 0.005728 -0.002935 -0.001762 -0.011097 -0.015843 -0.049878 -0.000936 -0.054941 -0.1285 -0.043361 -0.006688 -0.020296 0.001838 0.012365 -0.008441 0.058612 0.107698 0.139646 0.065826 -0.005252 -0.01941 0.015275 -0.023416 -0.006993 -0.068331 0.015625 0.0076 -0.004318 0.026168 -0.017558 0.045483 0.01898 0.048578 0.019095 0.034878 0.069349 0.043138 -0.024189 0.016782 -0.02387 0.053656 0.023718 -0.033403 -0.259289 0.150023 0.017038 -0.018422 0.007659 0.003908 -0.022201 0.028838 0.008417 0.067381 -0.013671 -0.049848 -0.432944 0.223939 -0.020856 -0.036988 -0.020401 0.008554 -0.016222 -0.018306 -0.041525 -0.057213 -0.057901 -0.105684 -0.215182 -0.277273 -0.226585 -0.006122 -0.02204 0.019159 -0.012313 -0.004143 -0.035252 -0.057031 -0.109153 -0.010159 -0.20487 -0.339861 -0.133553 -0.003198 -0.03242 0.03344 -0.000507 -0.029227 0.015359 0.006358 -0.008851 0.003313 0.032511 0.035641 0.052366 0.002574 -0.00296 -0.004184 -0.00515 0.003045 -0.048291 -0.001319 0.00219 0.001214 0.024112 0.045731 0.006155 0.007133 0.013201 0.014392 0.009178 0.024919 0.004288 -0.002525 0.03024 -0.014698 -0.02143 -0.024571 0.014813 0.063093 0.108415 0.033637 -0.005788 0.020018 -0.056162 0.006106 -0.004729 0.007957 0.014105 0.023007 0.007701 0.014059 0.040454 0.009791 0.014561 0.029514 0.027233 
 -1.8000000e-04  -4.5000000e-05   6.5000000e-05 
 -3.5000000e-05   9.0000000e-05   1.0000000e-05 
 -5.0000000e-06   3.5000000e-05  -2.5000000e-05 
mode 116  freq   874.790000
0.003315 -0.01509 -0.008591 -0.01091 -0.027484 0.100219 0.058963 0.193356 0.10828 0.004124 0.018022 -0.003184 -0.026669 -0.011766 -0.093101 0.006296 -0.004972 0.012777 0.013606 -0.020244 0.057848 0.041509 0.067049 0.038459 0.041943 0.068624 0.037867 0.002988 0.016657 -0.024637 0.014303 0.057732 -0.036214 0.050027 0.102278 -0.150036 0.001252 -0.001917 -0.010277 -0.000321 0.022989 0.001314 0.012478 -0.001315 -0.054945 -0.093464 0.133884 -0.201706 -0.02187 -0.025409 -0.001871 -0.018251 -0.010788 -0.055257 -0.051813 -0.089684 -0.126034 -0.179461 -0.368497 -0.288075 -0.008575 -0.036317 0.01934 -0.008864 -0.002257 -0.041221 -0.051059 -0.153588 -0.011148 -0.179399 -0.438044 -0.164575 -0.017484 -0.052177 0.020717 -0.011107 0.071342 -0.074307 -0.027595 -0.029536 -0.014968 -0.026283 -0.086844 0.038841 0.002968 0.0061 0.013481 0.01277 0.040358 -0.048826 0.005865 0.007223 -0.008897 -0.00337 -0.00913 -0.016445 -0.005253 -0.021637 -0.000628 -0.021876 -0.014796 -0.022691 0.011787 -0.045477 0.027515 -0.08216 -0.104716 0.217946 0.000548 0.013259 0.018923 0.001958 -0.009624 0.003665 0.013823 -0.000273 0.069178 0.059258 -0.075351 0.160445 0.003445 -0.014498 0.028111 0.001686 0.002776 0.008664 0.014235 0.013168 0.020697 0.040654 0.0711 0.052728 0.000452 0.005266 -0.005446 0.002077 0.000303 0.007759 0.013525 0.02407 0.002396 0.04211 0.076677 0.030561 0.000602 0.007496 -0.004785 0.003655 0.01077 -0.012958 -0.010293 0.006106 -0.039662 -0.00655 -0.007507 -0.010586 -0.009664 -0.030003 0.025262 0.003961 -0.005607 0.017018 0.004395 -0.000626 -0.000355 -0.005479 -0.010744 -0.00095 0.026196 0.047653 0.054873 0.025813 0.071043 0.01194 -0.014542 -0.011789 -0.021363 0.005737 0.015196 0.020383 -0.015285 -0.027018 -0.008012 0.001465 -0.004537 0.011789 0.004706 0.026054 0.000732 -0.015249 -0.025527 0.002632 0.053114 0.141158 0.037439 0.05362 0.105459 0.101023 
 -7.0000000e-05  -4.0000000e-05   5.0000000e-06 
 -1.1500000e-04   8.5000000e-05   7.0000000e-05 
  1.5500000e-04   0.0000000e+00  -9.0000000e-05 
mode 117  freq  1003.790000
0.000181 3.8e-05 -0.000197 -0.125241 -0.233911 -0.129076 -0.001193 0.147604 -0.262749 0.08618 0.238953 -0.084869 0.072915 0.060059 0.24793 -0.029153 -0.044998 -0.03883 -0.02581 -0.056074 -0.018676 0.008675 0.043633 -0.04389 -0.009123 0.014851 -0.060008 -0.025815 -0.023319 -0.106869 0.034626 0.099807 -0.038272 0.044627 0.085689 -0.018402 0.014338 0.033693 -0.01358 0.010351 0.007145 0.035632 0.022826 0.024911 0.107808 0.031894 0.027916 0.09774 -0.035015 -0.096455 0.037791 0.028367 0.100206 -0.025502 0.028536 0.030907 0.101083 0.02366 0.023462 0.097568 0.008172 0.007514 0.028791 -0.008003 -0.028462 0.008534 -0.027991 -0.10249 0.026349 -0.023035 -0.095519 0.030906 -0.028921 -0.030509 -0.098734 0.125026 0.231794 0.131188 0.000706 -0.149811 0.2641 -0.07145 -0.242774 0.077831 -0.088223 -0.052294 -0.247172 0.025993 0.044975 0.038429 0.029071 0.056838 0.017761 -0.004905 -0.041743 0.046184 0.00641 -0.017074 0.061478 0.035938 0.017943 0.102206 -0.022138 -0.104648 0.034653 -0.031415 -0.096669 0.025312 -0.010013 -0.033845 0.012204 -0.014531 -0.005878 -0.035266 -0.035434 -0.019365 -0.104668 -0.045397 -0.027925 -0.084285 0.02495 0.102439 -0.035426 -0.040251 -0.099615 0.028942 -0.041635 -0.025328 -0.100418 -0.045865 -0.028728 -0.103581 -0.010804 -0.00753 -0.026008 0.013809 0.037031 -0.014592 0.042527 0.100637 -0.02781 0.030245 0.080288 -0.03981 0.039958 0.023822 0.102254 0.004896 0.045586 -0.031567 0.013098 -0.006072 0.054356 0.024849 0.027704 0.039705 -0.012592 -0.043555 0.033707 -0.005406 0.003209 -0.055564 -0.000473 0.000179 0.000146 -0.026911 -0.05042 -0.007521 -0.017764 -0.032338 -0.037773 0.017631 0.049121 0.007855 0.002375 0.042679 0.001801 0.002314 0.027245 0.034264 0.00055 -0.006607 0.014055 0.006604 0.01998 -0.011405 -0.002784 -0.0431 -0.00571 -0.002295 -0.022965 -0.035394 0.005811 0.020676 -0.00532 -0.00589 -0.005974 -0.02017 
 -3.0000000e-05   5.0000000e-06  -1.0000000e-05 
  1.5000000e-05  -1.5000000e-05   5.0000000e-06 
  5.0000000e-06   0.0000000e+00   0.0000000e+00 
mode 118  freq  1031.160000
0.004298 0.012529 -0.017308 -0.036863 -0.097149 0.103552 -0.006481 -0.141301 0.202811 0.015386 0.097407 -0.108635 0.008047 0.082635 -0.114263 -0.027377 -0.040766 -0.066799 0.034264 0.072098 -0.00128 -0.004914 -0.002756 -0.006273 0.010184 0.005782 0.032434 -0.033722 -0.027753 -0.12358 -0.004551 0.000609 -0.024638 -0.026436 -0.170526 0.304634 0.015094 0.032945 -0.007392 -0.005401 -0.00588 -0.007152 0.014705 0.021531 0.02965 -0.014075 -0.118042 0.306769 0.025795 0.064038 -0.022373 -0.03539 -0.125293 0.031103 -0.03417 -0.047817 -0.100816 -0.015998 -0.010527 -0.080646 -0.012746 -0.008945 -0.050721 0.012893 0.052753 -0.024743 0.03317 0.104744 -0.003071 -0.018139 -0.011723 -0.066538 0.044242 0.044496 0.154951 -0.005048 -0.116294 0.090728 -0.013985 -0.138033 0.198889 0.015083 0.101939 -0.106249 0.007653 0.085231 -0.111514 -0.034846 -0.037097 -0.065067 0.025405 0.074865 0.001368 0.002427 0.001939 -0.005202 0.00799 0.002597 0.030951 -0.046569 -0.023285 -0.122746 -0.007962 0.005152 -0.024601 0.029475 -0.186975 0.285725 0.012205 0.034874 -0.006802 -0.00504 -0.005653 -0.005002 0.017188 0.020798 0.032511 0.039487 -0.132081 0.285429 0.018587 0.060552 -0.018558 -0.049197 -0.119001 0.032762 -0.047999 -0.040552 -0.097319 -0.033815 -0.014159 -0.084738 -0.017479 -0.010619 -0.044241 0.023426 0.06671 -0.032382 0.049291 0.100185 -0.00258 -0.039145 -0.038029 -0.077755 0.060403 0.034678 0.155326 -0.003933 -0.029177 0.01873 0.000899 0.000258 -4.9e-05 0.032217 0.035338 0.052494 -0.008313 -0.026521 0.018973 0.00123 0.000122 0.002708 -0.008271 0.000749 0.004918 -0.040131 -0.075029 -0.01137 0.024804 0.044787 0.053444 -0.026073 -0.072922 -0.011242 -0.001732 0.002632 -1.1e-05 0.000112 0.009567 0.018107 0.033008 0.042091 0.044372 0.01393 0.027453 0.001836 -0.001898 0.004628 0.000265 -0.000452 0.00685 0.020698 0.012714 0.021809 0.029015 -0.006874 -0.023971 0.004843 
 -5.0000000e-06   0.0000000e+00   2.0000000e-05 
  5.0000000e-06  -1.0000000e-05  -1.5000000e-05 
  5.0000000e-06   0.0000000e+00  -5.0000000e-06 
mode 119  freq  1032.300000
